"","genotypeX2500amol.genotypeX125amol.estimate","genotypeX2500amol.genotypeX125amol.se","genotypeX2500amol.genotypeX125amol.df","genotypeX2500amol.genotypeX125amol.Tval","genotypeX2500amol.genotypeX125amol.pval","genotypeX2500amol.genotypeX125amol.qval","genotypeX50000amol.genotypeX125amol.estimate","genotypeX50000amol.genotypeX125amol.se","genotypeX50000amol.genotypeX125amol.df","genotypeX50000amol.genotypeX125amol.Tval","genotypeX50000amol.genotypeX125amol.pval","genotypeX50000amol.genotypeX125amol.qval","genotypeX500amol.genotypeX125amol.estimate","genotypeX500amol.genotypeX125amol.se","genotypeX500amol.genotypeX125amol.df","genotypeX500amol.genotypeX125amol.Tval","genotypeX500amol.genotypeX125amol.pval","genotypeX500amol.genotypeX125amol.qval","genotypeX12500amol.genotypeX125amol.estimate","genotypeX12500amol.genotypeX125amol.se","genotypeX12500amol.genotypeX125amol.df","genotypeX12500amol.genotypeX125amol.Tval","genotypeX12500amol.genotypeX125amol.pval","genotypeX12500amol.genotypeX125amol.qval","genotypeX25000amol.genotypeX125amol.estimate","genotypeX25000amol.genotypeX125amol.se","genotypeX25000amol.genotypeX125amol.df","genotypeX25000amol.genotypeX125amol.Tval","genotypeX25000amol.genotypeX125amol.pval","genotypeX25000amol.genotypeX125amol.qval","genotypeX250amol.genotypeX125amol.estimate","genotypeX250amol.genotypeX125amol.se","genotypeX250amol.genotypeX125amol.df","genotypeX250amol.genotypeX125amol.Tval","genotypeX250amol.genotypeX125amol.pval","genotypeX250amol.genotypeX125amol.qval","genotypeX5000amol.genotypeX125amol.estimate","genotypeX5000amol.genotypeX125amol.se","genotypeX5000amol.genotypeX125amol.df","genotypeX5000amol.genotypeX125amol.Tval","genotypeX5000amol.genotypeX125amol.pval","genotypeX5000amol.genotypeX125amol.qval","genotypeX50amol.genotypeX125amol.estimate","genotypeX50amol.genotypeX125amol.se","genotypeX50amol.genotypeX125amol.df","genotypeX50amol.genotypeX125amol.Tval","genotypeX50amol.genotypeX125amol.pval","genotypeX50amol.genotypeX125amol.qval"
"P39938,P39939",-0.0591401768231532,0.118401732073455,69.5510139512147,-0.499487429681042,0.619012488365285,0.926802697762537,-0.256631239654521,0.126805620460113,69.5510139512147,-2.02381596906618,0.0468325357979033,0.129497794715199,0.0513708306644818,0.117749664033589,69.5510139512147,0.436271568892358,0.663990983346345,1,-0.183413375275886,0.131652044529367,69.5510139512147,-1.39316769391282,0.16800590285372,0.494396413879871,-0.298901920049051,0.118828878124699,69.5510139512147,-2.5153979804083,0.0142032116369039,0.0653516821150401,-0.0991771839631157,0.11991559628233,69.5510139512147,-0.827058256288969,0.411032624912368,1,-0.26381673222144,0.117781162096141,69.5510139512147,-2.23988902407072,0.0282965887302177,0.124279903911695,-0.11278091029714,0.121806996819701,69.5510139512147,-0.92589845609673,0.357700430073352,0.805417588368781
"P38624",2.02799583275506e-11,1.60732588273944e-06,92.9481318312827,1.26172038572455e-05,0.999989959968063,1,-9.21087271411003e-12,1.5669681647108e-06,92.9481318312827,-5.87814923209369e-06,0.999995322513079,1,1.31511330591393e-11,1.53252509792161e-06,92.9481318312827,8.58134922356226e-06,0.999993171464831,1,-5.02799625860311e-12,1.78533770993919e-06,92.9481318312827,-2.81627180707137e-06,0.999997758975823,1,1.4272141765537e-11,1.60732588272943e-06,92.9481318312827,8.87943255247108e-06,0.999992934267575,1,-5.22331111071509e-12,1.53252509792156e-06,92.9481318312827,-3.40830379730748e-06,0.999997287871436,1,2.64949111425489e-11,1.60732588274333e-06,92.9481318312827,1.64838452656086e-05,0.99998688312127,1,-8.13241109557014e-13,1.56696816473805e-06,92.9481318312827,-5.18990192562696e-07,0.999999587017998,1
"P53860",-9.11386692920951e-09,8.71951460607129e-05,25.8541549740003,-0.000104522640777087,0.999917405331486,1,3.95765668421775e-09,8.7195146060713e-05,25.8541549740003,4.53884976746535e-05,0.999964133627914,1,-1.60214946365091e-09,8.71951461997767e-05,25.8541549740003,-1.8374296431365e-05,0.999985480476628,1,-1.85890930356212e-08,9.74871369834275e-05,25.8541549740003,-0.000190682520903053,0.999849321071312,1,-2.92065347726943e-08,8.71951461566943e-05,25.8541549740003,-0.000334955970143207,0.999735314984104,1,-2.57963982240813e-08,8.71951461843851e-05,25.8541549740003,-0.000295846722586273,0.999766219438419,1,-3.65070697024013e-09,8.7195146060713e-05,25.8541549740003,-4.18682361939985e-05,0.999966915368101,1,1.14360793003899e-08,8.71951461041215e-05,25.8541549740003,0.000131154999003429,0.999896360218473,1
"P14120",0.0328951212690791,0.0495446025774427,20.1212911194136,0.663949644518008,0.514259255372537,0.844698181165103,0.06840881230796,0.0494649820278693,20.1212911194136,1.38297457117072,0.181828608440002,0.382874874682605,-0.00247882267672761,0.0508898922563076,20.1212911194136,-0.048709528883319,0.961631041223378,1,0.193105748218502,0.0583503751467629,20.1212911194136,3.30941742418626,0.00347887228129891,0.0316469256762532,0.102687211598948,0.0503398325489041,20.1212911194136,2.0398798803947,0.0547086223025814,0.175742091024415,0.0500425596926222,0.0494649820278693,20.1212911194136,1.01167649599928,0.323704472627012,1,0.0673934960261014,0.0494649820278693,20.1212911194136,1.36244861037513,0.188113256714525,0.451588656646982,0.136911389763814,0.0494649820278693,20.1212911194136,2.7678447287553,0.0118272847909017,0.109865500888979
"Q01574",0.0572091354229117,0.0599942792083747,48.3506089983082,0.953576510590459,0.345041230297314,0.69249149283322,-0.0195779141932811,0.0621444365830808,48.3506089983082,-0.315038887947876,0.754087771502409,1,0.0532900896330224,0.0604574435216207,48.3506089983082,0.881447949646843,0.382436324859146,1,0.100917412896922,0.0670756432855141,48.3506089983082,1.50453142085208,0.138949459608556,0.441982092651168,-0.00343509918983723,0.0604115456898475,48.3506089983082,-0.0568616338253122,0.954889754090433,1,0.0145866814073938,0.0599942792083747,48.3506089983082,0.243134538823789,0.808929734157176,1,0.071985705798479,0.0599942792083747,48.3506089983082,1.19987616733347,0.23603393011108,0.521297794216756,0.000723710992238642,0.0599942792083747,48.3506089983082,0.0120630000358037,0.990424989653348,1
"Q12265",0.0416341580880865,0.0611843490826764,20.4820541246581,0.680470720246246,0.503826663150786,0.831098683658988,-0.0348163233459042,0.059970222878048,20.4820541246581,-0.580560179286055,0.567870258172283,0.865167040391889,0.0397254554245228,0.0595869282716324,20.4820541246581,0.666680706268843,0.512416824677468,1,0.082257839443341,0.066831536515045,20.4820541246581,1.23082370588357,0.232336551090881,0.587316330790391,0.045873279954358,0.0620862360059063,20.4820541246581,0.738863923881518,0.468372869494606,0.792236823018229,-0.0188446665521813,0.0595869282716324,20.4820541246581,-0.31625504282208,0.755009321317524,1,0.182500695707914,0.0624383015090046,20.4820541246581,2.92289654422445,0.00827301973836776,0.0487826455047682,-0.0194390824740493,0.0619082612657697,20.4820541246581,-0.31399819792383,0.756698131940687,1
"P38972",0.0880962964669156,0.05747219914611,145.328894793071,1.53285062649075,0.127486695668209,0.349006131403751,-0.216954709631388,0.0584430007136107,145.328894793071,-3.71224452855415,0.000291991978589806,0.00182965941422806,0.0514609801131588,0.0574076094266745,145.328894793071,0.896413918417711,0.371514205060908,1,-0.0999540683982105,0.0656861468103597,145.328894793071,-1.5216917607724,0.130259197665883,0.427361027235726,-0.102473039862081,0.0573352738161298,145.328894793071,-1.78725997177069,0.0759797077666036,0.225028023385381,0.0267124768180763,0.0573745494449679,145.328894793071,0.465580594122105,0.642212697093332,1,-0.00381794166347324,0.0584557448317708,145.328894793071,-0.0653133695321283,0.948014256019508,1,-0.0553327131256782,0.0589640547338734,145.328894793071,-0.938414316576689,0.349588514826062,0.795081843453964
"P40414",8.55670783369904e-20,1.13140419866258e-10,52.2961772944909,7.56290973978513e-10,0.999999999399445,1,-3.15605226156636e-20,1.13140419866258e-10,52.2961772944909,-2.78950022043146e-10,0.999999999778491,1,-1.37897822468661e-20,1.13140419866258e-10,52.2961772944909,-1.21882014077434e-10,0.999999999903216,1,-3.57993110569617e-20,1.26494834911911e-10,52.2961772944909,-2.83010061888234e-10,0.999999999775268,1,-1.58812889374309e-19,1.13140419866258e-10,52.2961772944909,-1.403679512256e-09,0.999999998885367,1,1.49879943310619e-20,1.13140419866258e-10,52.2961772944909,1.32472500533222e-10,0.999999999894806,1,-8.34210817969861e-20,1.13140419866258e-10,52.2961772944909,-7.37323424251006e-10,0.999999999414506,1,8.14383657158347e-20,1.13140419866258e-10,52.2961772944909,7.19799040980243e-10,0.999999999428422,1
"P63165ups",0.933877743989807,0.1656503037881,80.9604771665265,5.63764582758883,2.43860248805588e-07,1.05837382210622e-05,4.24085445232498,0.160405261383372,80.9604771665265,26.4383749993664,1.39795820538029e-41,1.55173360797213e-39,0.490768148522153,0.208388089544474,80.9604771665265,2.3550681307888,0.0209400686708209,0.331194963671147,2.5630282464847,0.172495535224301,80.9604771665265,14.8585193416857,7.65328166580614e-25,8.42954309190933e-23,3.36246986108641,0.16064394469734,80.9604771665265,20.931195803374,2.07249128019381e-34,2.28862251369973e-32,0.218668480789515,0.20224974305063,80.9604771665265,1.08118051222826,0.282826882728766,1,1.54586187348481,0.160613735332996,80.9604771665265,9.62471777572334,4.66294917207224e-15,4.5055746375148e-13,-1.17121072697318,0.21484091006773,80.9604771665265,-5.45152562705095,5.26882886597233e-07,5.32810304460853e-05
"P38426",0.128955400474701,0.0847351996481824,21.2879950920671,1.5218634169757,0.142759832087278,0.376145359629278,-0.0249940267164516,0.0847351996481824,21.2879950920671,-0.294966281075939,0.770877119064519,1,0.0455740226935797,0.0847351996481824,21.2879950920671,0.537840506457782,0.596265836503161,1,0.115264789786223,0.0966908149781839,21.2879950920671,1.19209657931035,0.246343374707841,0.59281956945812,0.0742783620136771,0.0847351996481824,21.2879950920671,0.876593934068466,0.390492247547972,0.715285562451617,-0.00885703337229332,0.0855555063314307,21.2879950920671,-0.103523826251257,0.918516331371222,1,0.137674978822331,0.0847351996481824,21.2879950920671,1.62476726784091,0.118927099485204,0.337980323169348,-0.10226394528048,0.0847351996481824,21.2879950920671,-1.20686498297138,0.240724371291229,0.676816238840458
"P52488",-0.0231861223206626,0.113259827847956,24.7138944344511,-0.20471620663055,0.839470513171134,1,-0.130169975855093,0.114070330955456,24.7138944344511,-1.14113788190834,0.264749945426743,0.518162991427151,-0.110015704734456,0.112901650462814,24.7138944344511,-0.974438409743987,0.339280940545608,1,-0.0370826273022836,0.126082742017146,24.7138944344511,-0.294113426699117,0.77112732163131,1,-0.0449525360812951,0.114575162031435,24.7138944344511,-0.392341021249978,0.698169531010682,1,-0.0401167885772381,0.113797975777214,24.7138944344511,-0.352526381099924,0.727432258759073,1,0.0273239262801649,0.112901650462814,24.7138944344511,0.24201529533144,0.810765311805013,1,-0.0850933277404004,0.114334051648669,24.7138944344511,-0.744251834981577,0.463742512420909,0.931891162316134
"P24280",-2.01442726004064e-19,1.70909652534136e-10,26.9066618684557,-1.17865037472842e-09,0.999999999068268,1,-3.07756619354728e-19,1.70909652534136e-10,26.9066618684557,-1.80069770660413e-09,0.999999998576536,1,-1.00901401039545e-19,1.70909652534136e-10,26.9066618684557,-5.90378597951873e-10,0.999999999533302,1,-1.67698598089833e-19,1.91082800538599e-10,26.9066618684557,-8.77622672564703e-10,0.999999999306233,1,-1.74698092677957e-19,1.70909652534136e-10,26.9066618684557,-1.02216633225595e-09,0.99999999919197,1,-1.15090472090446e-19,1.70909652534136e-10,26.9066618684557,-6.73399485540813e-10,0.999999999467673,1,-1.60854558372612e-19,1.70909652534136e-10,26.9066618684557,-9.41167195577117e-10,0.999999999256001,1,-9.19521684301401e-20,1.70909652534136e-10,26.9066618684557,-5.38016238794789e-10,0.999999999574694,1
"P43123",0.0438426056413606,0.0685453388154311,23.0527426157064,0.639614690058117,0.528728845607571,0.855720479683533,-0.0880637184515135,0.068010852341873,23.0527426157064,-1.29484803408785,0.208191962528403,0.426820989141344,0.0338013656440315,0.0684636946666611,23.0527426157064,0.493712263245578,0.626180561513139,1,-0.00214311674712266,0.0775742046283381,23.0527426157064,-0.0276266673617917,0.978197685277281,1,-0.0257817784102419,0.0680108523418729,23.0527426157064,-0.379083301009722,0.708095250468188,1,0.00189553817781289,0.0680108523418729,23.0527426157064,0.027871113396499,0.97800482611091,1,0.00373134038448208,0.0685776100773876,23.0527426157064,0.0544104756679532,0.957076933919079,1,-0.0859197127410157,0.069567817074605,23.0527426157064,-1.23504971629158,0.229252227900045,0.668389990914144
"Q01855",-0.232820131375875,0.0542480152265191,19.3498292838038,-4.29177234233745,0.000379632115823246,0.00430994107964038,-0.36253718701414,0.0575372629020297,19.3498292838038,-6.30091124827126,4.38280763382183e-06,5.00800225217582e-05,-0.0687999940330037,0.0542480152265191,19.3498292838038,-1.26824905474829,0.219756437311893,0.946173549537315,-0.0584591851730626,0.0606511248467675,19.3498292838038,-0.963859867739588,0.347008340604161,0.727020191863609,-0.332273971184085,0.0616038040944501,19.3498292838038,-5.39372488547376,3.12702776783686e-05,0.000431641511524623,0.000776398999777908,0.0549057125089658,19.3498292838038,0.0141405869134496,0.988862603622492,1,-0.199492702984231,0.0542480152265191,19.3498292838038,-3.67741938854767,0.00156107468456484,0.0116760430964138,0.0870103832149228,0.0607656831113845,19.3498292838038,1.43190002579962,0.168128501274584,0.575236928755795
"P20606",0.199696921914206,0.0850790374733774,20.0471292531212,2.34719300834467,0.0292963657542079,0.125648857568047,-0.162037350993512,0.0895694624484831,20.0471292531212,-1.80906914660462,0.0854629836556449,0.214902065697204,0.0578044024556119,0.0850790374733774,20.0471292531212,0.679420033092169,0.50464168159204,1,0.295244760433825,0.0951212556253619,20.0471292531212,3.10387787138404,0.00558445338736493,0.0467909459550841,0.0914155685450038,0.0911332184082345,20.0471292531212,1.00309821316202,0.327768394969773,0.645666252658015,0.23849292523792,0.0850790374733774,20.0471292531212,2.80319256447333,0.0109630749712368,0.444293038308017,0.184841533279966,0.0850790374733774,20.0471292531212,2.1725860889976,0.0419755904070392,0.16554658869715,-0.105662451347589,0.0884720906963907,20.0471292531212,-1.19430263844663,0.246299886586604,0.681099295200358
"P53111",-0.0124933130377845,0.12256627496567,22.198232363215,-0.10193108211279,0.919726536018027,1,-0.121346525473793,0.12256627496567,22.198232363215,-0.990048245390355,0.332820327532887,0.60990894927607,0.0682997915289767,0.12256627496567,22.198232363215,0.55724783630821,0.582933995509265,1,-0.0962090831760034,0.136581096008663,22.198232363215,-0.704409951212436,0.488502408689381,0.866793261068281,-0.0579547535642078,0.122939464741217,22.198232363215,-0.471408865218344,0.641949033577953,0.97693692763664,0.104237689355403,0.12256627496567,22.198232363215,0.85045979723704,0.404149911491781,1,-0.0557891487799751,0.124675696321945,22.198232363215,-0.447474130290101,0.658868849717905,0.981321042065396,0.216759881970958,0.124638322083388,22.198232363215,1.73911104022996,0.0958663099245991,0.411871402000996
"P34221",0.188119030485317,0.0877966512694825,46.8791299118043,2.14266749090356,0.0373628522657711,0.14868104097513,-0.0112936427816705,0.0890577000208912,46.8791299118043,-0.126812648193488,0.899631056055843,1,0.0650865067365622,0.0875589157131864,46.8791299118043,0.743345280219821,0.460981971320718,1,-0.00242383387556851,0.0979661914142402,46.8791299118043,-0.0247415342025452,0.980366145027759,1,0.0917357037732323,0.0875589157131863,46.8791299118043,1.04770260145441,0.300147479469769,0.608960634199819,-0.0257850589034996,0.0880036932443213,46.8791299118043,-0.292999736180543,0.770815441369286,1,0.124540373484619,0.0875589157131863,46.8791299118043,1.42236084663921,0.161541622013423,0.403445102039162,-0.0460925725101455,0.0890334719042741,46.8791299118043,-0.517699372205801,0.607102593114042,1
"P38355",0.0641397963589357,0.0801355441218895,25.0553507690872,0.800391350202557,0.431008342757212,0.773810326996669,0.035714594428269,0.079548524460516,25.0553507690872,0.448966145764224,0.657315377238682,0.935410344531971,0.0202995552677236,0.0795402302007077,25.0553507690872,0.255211170705702,0.800643329665661,1,0.0436622990653177,0.0889286808373822,25.0553507690872,0.49098107218255,0.627712871520128,0.967243197636946,0.0227719630418082,0.0805169824974475,25.0553507690872,0.282821863605359,0.779636842030511,1,-0.000491715430005442,0.0795402302007077,25.0553507690872,-0.00618197142206746,0.995116491189586,1,-0.0346805320616476,0.0804889624263538,25.0553507690872,-0.430873141064277,0.670244827425398,0.993580795342667,-0.0264246766936973,0.0796855882527416,25.0553507690872,-0.331611741509458,0.742940320707697,1
"P32459",0.248111464481733,0.0808247867431007,19.3218498605862,3.06974474637771,0.00621855116878353,0.0403421974983268,-0.00934107226230335,0.0796753957600093,19.3218498605862,-0.117239107169792,0.907880686484629,1,0.221759041585575,0.0796753957600093,19.3218498605862,2.78328133133516,0.0117219489136714,0.227112760202384,-0.0576897257007117,0.0896139262563582,19.3218498605862,-0.643758488336723,0.52730018166786,0.908525506502794,0.0449646225105347,0.0796753957600093,19.3218498605862,0.564347651889586,0.579010563981544,0.917125542903325,0.139305163325266,0.0796753957600092,19.3218498605862,1.74840880294926,0.0962646380288934,0.872044368026446,0.0639473746338679,0.0818397024800862,19.3218498605862,0.781373498387631,0.444052292273207,0.785474649718968,-0.068026244904643,0.0804593061630467,19.3218498605862,-0.845473919036678,0.408194707798316,0.876652144045966
"P47124",0.0974199139393323,0.0700222302956023,18.1939750568101,1.39127122241136,0.180923269905541,0.442519712605243,-0.431427486732473,0.0682189524147432,18.1939750568101,-6.32415877789461,5.55789356558919e-06,6.08237084572225e-05,0.0282395882947117,0.0708112758219744,18.1939750568101,0.39880072724164,0.694681798450221,1,-0.0605413014188223,0.0769008948383681,18.1939750568101,-0.787263939464804,0.441263067854616,0.825009212350321,-0.0953598710779319,0.0771047790514132,18.1939750568101,-1.23675694621142,0.231904513291796,0.527241731689878,0.0917060303906647,0.0682189524147432,18.1939750568101,1.34428963132019,0.195377647423656,1,0.0964696017556495,0.0682189524147432,18.1939750568101,1.41411731404426,0.174211893848674,0.422149824279076,-0.0555908000563349,0.0682189524147432,18.1939750568101,-0.814887917339534,0.425675310658528,0.902031025460058
"P16649",0.0653297816428014,0.16211306193959,19.5579132339467,0.402989005704832,0.691327559641576,0.997579207557564,-0.362735576803528,0.16211306193959,19.5579132339467,-2.23754688526392,0.0370655123642444,0.10666630780377,-0.076028935128682,0.16211306193959,19.5579132339467,-0.468987102081962,0.644264440678092,1,-0.252694156815713,0.181355942515063,19.5579132339467,-1.39336022471238,0.179145385308097,0.515377209225905,-0.33151283562527,0.229262490832798,19.5579132339467,-1.44599683280525,0.164013657020162,0.415768986898906,-0.14581933454055,0.16211306193959,19.5579132339467,-0.899491581960795,0.379332725069629,1,-0.0202502985595844,0.16211306193959,19.5579132339467,-0.124914663367042,0.901866134773196,1,0.188025196242547,0.16211306193959,19.5579132339467,1.1598398919429,0.260077839589892,0.684368649569305
"P32481",0.0720125939851694,0.0547925557464439,19.6678418981253,1.31427696708313,0.20387529330553,0.484282235174983,-0.243343049266978,0.0564858150011212,19.6678418981253,-4.30803820856878,0.000353969351378681,0.00220027348816988,0.0982245752520825,0.0571050339300387,19.6678418981253,1.7200685910181,0.101117310804942,0.631983192530886,0.0110178852103799,0.0612599396549977,19.6678418981253,0.179854653341648,0.859106787364921,1,-0.133139490118857,0.057964649180069,19.6678418981253,-2.29690840886925,0.0327496791748048,0.1188521220757,-0.0315702482501993,0.0564294632211317,19.6678418981253,-0.559463912078768,0.582160987950569,1,0.0787006822274134,0.054792555746444,19.6678418981253,1.43633895435734,0.166622462175079,0.412817830965821,-0.107563953163302,0.0592428421868645,19.6678418981253,-1.81564471238606,0.0847030161527041,0.384153090904323
"Q86ZR7",0.00545023567745159,0.0681395739715382,25.1207662537566,0.0799863480174992,0.936881927317311,1,-0.0609811037497346,0.0683412901856635,25.1207662537566,-0.892302495081181,0.380698977861331,0.654431649996137,0.00502632873249986,0.0686681976406621,25.1207662537566,0.0731973301353043,0.94222881200548,1,-0.0404193112948325,0.076643530751313,25.1207662537566,-0.527367553381406,0.602565404396852,0.950057109999945,-0.054081893016331,0.06800333548191,25.1207662537566,-0.795282946536021,0.433899427759204,0.755261889127343,-0.0133132215379383,0.06800333548191,25.1207662537566,-0.195773066770818,0.846362794274693,1,-0.0192930245832629,0.0680033354819101,25.1207662537566,-0.283707033582126,0.778960081609331,1,-0.0503526362993107,0.0693212196403784,25.1207662537566,-0.726366855062965,0.474328195118028,0.931891162316134
"P38845",0.3635432791899,0.0753131930516233,17.9172298600656,4.82708625752609,0.000136843535111676,0.00188648587689668,0.0310884302720477,0.0753131930516233,17.9172298600656,0.412788636523992,0.68465911092474,0.960252940773507,0.22377975484484,0.0753131930516232,17.9172298600656,2.97132209879152,0.00820924943365604,0.19279297912374,0.102892885355844,0.0847350320786352,17.9172298600656,1.21428980236129,0.240399748910996,0.588407004477389,0.30176329021406,0.0808492206150016,17.9172298600656,3.73242052203615,0.00153466452493186,0.0112980540740222,0.13231727773975,0.0753131930516232,17.9172298600656,1.75689374435438,0.0960113203481067,0.872044368026446,0.391698019988029,0.0753131930516233,17.9172298600656,5.20092169933017,6.11033303032085e-05,0.000843444184363931,-0.1585068129669,0.0786844124933617,17.9172298600656,-2.01446268637099,0.0592225616957588,0.317087465746042
"P07213",0.187738980206494,0.0904502060026865,20.805994976715,2.07560588862471,0.0505232448754791,0.185733071637476,-0.168419964176171,0.0887502509359709,20.805994976715,-1.89768437159325,0.0717015938672754,0.185707128116243,0.114435649839979,0.0887502509359708,20.805994976715,1.28941212709966,0.211405423337971,0.935969148338607,0.0606956013219565,0.101097402207351,20.805994976715,0.600367566294825,0.554745116001626,0.924699566501086,-0.0482198641178676,0.0901987167801713,20.805994976715,-0.534595899356165,0.598596401779807,0.92728460636431,-0.0353566156993252,0.0887502509359708,20.805994976715,-0.398383275838098,0.694406379614006,1,0.0850130556598406,0.0916449623365723,20.805994976715,0.927634792926473,0.36423399689781,0.705646314791998,-0.118042876810398,0.0887502509359708,20.805994976715,-1.33005682311321,0.197896742440276,0.630489208353112
"P42938",2.58887283804729e-19,3.30513664633657e-10,28.9066618695917,7.83287686733561e-10,0.999999999380408,1,4.27196185025135e-19,3.30513664633657e-10,28.9066618695917,1.29252200661247e-09,0.999999998977596,1,-4.25781292969679e-20,3.30513664633657e-10,28.9066618695917,-1.28824111838649e-10,0.999999999898098,1,-1.3986847614749e-19,3.69525510806713e-10,28.9066618695917,-3.78508308782639e-10,0.999999999700594,1,1.7998351082502e-19,3.30513664633657e-10,28.9066618695917,5.44556942976969e-10,0.999999999569247,1,1.80866197131397e-19,3.09167223676562e-10,28.9066618695917,5.85010904392024e-10,0.999999999537247,1,1.7395434633028e-19,3.30513664633657e-10,28.9066618695917,5.26315141986917e-10,0.999999999583677,1,4.19715774430182e-19,3.09167223676562e-10,28.9066618695917,1.3575687921863e-09,0.999999998926143,1
"Q01532",0.0474720249710692,0.080719431762806,28.3149199931089,0.588111486098733,0.561119431077821,0.886387146763822,-0.0313806039682147,0.0755515462399133,28.3149199931089,-0.415353563626162,0.681013866511645,0.956867584592311,0.0201918387198345,0.080719431762806,28.3149199931089,0.250148424968702,0.8042786640583,1,0.0053918280907896,0.091327947097879,28.3149199931089,0.0590380958088438,0.95333647200794,1,0.0232426653449372,0.080719431762806,28.3149199931089,0.287943867261551,0.775486886330787,1,0.00143344060951377,0.080719431762806,28.3149199931089,0.0177583089747947,0.985956209850376,1,0.0486522819155729,0.0809071377915227,28.3149199931089,0.601334854298487,0.552401318444824,0.908523870548615,0.051767929673612,0.0727693341559507,28.3149199931089,0.71139760002021,0.482657949087715,0.931891162316134
"P35997,P38711",-0.235003680008897,0.0538231114658688,19.6799894496914,-4.36622249454905,0.000308947246062431,0.0036137465751545,-0.237245796697872,0.0589746953835921,19.6799894496914,-4.02284056161277,0.000685213901352941,0.00388621314854916,-0.116508111457475,0.0540400997597676,19.6799894496914,-2.15595663174949,0.0436511015645178,0.462313310357118,-0.212483635331638,0.0598084403012739,19.6799894496914,-3.55273660809898,0.0020351469381889,0.0223045456611153,-0.185096169134107,0.0543653201414286,19.6799894496914,-3.40467357963843,0.00286041101891412,0.0193955940142159,-0.137126839939257,0.0538231114658688,19.6799894496914,-2.5477315637208,0.0193188080711294,0.530658494852477,-0.197699411411479,0.0543601243435942,19.6799894496914,-3.6368461956025,0.00167612469790503,0.0121088260886036,0.0513182700722947,0.0549127822340202,19.6799894496914,0.934541430692642,0.361350776293631,0.807540430499679
"P32521",NA,NA,1.99875353592916,NA,NA,NA,-0.084030012208445,0.345097859381966,1.99875353592916,-0.243496184992089,0.830331471329167,1,-0.0279464014758197,0.454525527371739,1.99875353592916,-0.0614847787261098,0.956567815292573,1,NA,NA,1.99875353592916,NA,NA,NA,-0.54416232968445,0.186894842325067,1.99875353592916,-2.91159629080607,0.100565838339501,0.279630910203,NA,NA,1.99875353592916,NA,NA,NA,NA,NA,1.99875353592916,NA,NA,NA,NA,NA,1.99875353592916,NA,NA,NA
"P12695",-0.0265866753351584,0.0853871747073076,20.2500256342059,-0.311366143994023,0.758705084258236,1,-0.223209009133243,0.0863412870919665,20.2500256342059,-2.58519436819944,0.0175752110848876,0.0583587137305884,0.0115789217333764,0.0861889839694383,20.2500256342059,0.134343406780177,0.894457311601869,1,-0.0920822732613008,0.0959270590338259,20.2500256342059,-0.959919695117835,0.348417942643949,0.727097721437615,-0.203932549675291,0.0853871747073076,20.2500256342059,-2.38832764258023,0.0267699256052153,0.101437022023683,0.017942306909144,0.0863636258597251,20.2500256342059,0.207753052636842,0.837496934853751,1,-0.113901882546666,0.0853871747073076,20.2500256342059,-1.33394602804346,0.197031120386265,0.468630941718716,-0.0365509857961897,0.0853871747073076,20.2500256342059,-0.428061777678909,0.673124390214031,1
"P40850",2.25139433355297e-19,2.66991145417663e-10,73.9466515894678,8.43246816305852e-10,0.999999999329457,1,-1.21609877823219e-20,2.66991145417663e-10,73.9466515894678,-4.55482812484213e-11,0.99999999996378,1,1.45640901309776e-19,2.75208173415418e-10,73.9466515894678,5.29202674115117e-10,0.999999999579182,1,-1.4879155950821e-19,2.98505175272213e-10,73.9466515894678,-4.98455543936631e-10,0.999999999603632,1,1.56944213272465e-19,2.75208173415418e-10,73.9466515894678,5.70274535544272e-10,0.999999999546522,1,1.3730817186127e-19,2.75208173415417e-10,73.9466515894678,4.98924759963463e-10,0.999999999603259,1,2.53233012668564e-19,2.66991145417663e-10,73.9466515894678,9.48469704013679e-10,0.999999999245785,1,3.62492943719474e-19,2.66991145417663e-10,73.9466515894678,1.35769650020571e-09,0.999999998920371,1
"P08964",0.0421691041725688,0.077194073967642,20.1277088040917,0.546273852449414,0.590882259329225,0.910501205992338,-0.0448524191572212,0.0768003735386825,20.1277088040917,-0.584013033929193,0.565699962951968,0.864525736111976,-0.0942249579981569,0.0768003735386824,20.1277088040917,-1.22688150664655,0.234025471145283,0.969891658489811,0.0899521777654678,0.0857140039786181,20.1277088040917,1.04944552336987,0.306411364596545,0.680159205432029,-0.0650643461655693,0.0768317535544204,20.1277088040917,-0.846841874036936,0.407039937984567,0.736866210918198,-0.0119058811329071,0.0768003735386824,20.1277088040917,-0.155023739915931,0.878346664169932,1,-0.0122775357752682,0.0768003735386824,20.1277088040917,-0.159862969534703,0.874582425532328,1,0.334826533583154,0.0811964473586411,20.1277088040917,4.12365989492422,0.000520926462860963,0.0138494587195104
